Date,Price
2017-10-31,232.1743
2017-10-30,231.9519
2017-10-27,231.3674
2017-10-26,230.8676
2017-10-25,230.3277
2017-10-24,230.3683
2017-10-23,230.8213
2017-10-20,230.4616
2017-10-19,231.0954
2017-10-18,231.0686
2017-10-17,231.4506
2017-10-13,230.8493
2017-10-12,230.3022
2017-10-11,230.0585
2017-10-10,230.0883
2017-10-09,230.1478
2017-10-06,229.8188
2017-10-05,229.8911
2017-10-04,229.7483
2017-10-03,229.8046
2017-10-02,229.9926
2017-09-29,229.971
2017-09-28,229.7197
2017-09-27,229.7999
2017-09-26,230.3337
2017-09-25,230.5177
2017-09-22,229.9589
2017-09-21,229.9687
2017-09-20,230.2191
2017-09-19,230.1178
2017-09-18,229.9282
2017-09-15,230.0139
2017-09-14,230.2164
2017-09-13,230.394
2017-09-12,230.4515
2017-09-11,231.2061
2017-09-08,231.3269
2017-09-07,231.6583
2017-09-06,231.0853
2017-09-05,231.2419
2017-09-04,230.8106
2017-09-01,230.5852
2017-08-30,230.8074
2017-08-29,231.027
2017-08-28,230.5128
2017-08-25,230.4706
2017-08-24,230.4935
2017-08-23,230.6023
2017-08-22,230.427
2017-08-21,230.6541
2017-08-18,230.6188
2017-08-17,230.3197
2017-08-16,230.1839
2017-08-15,230.2861
2017-08-14,230.6527
2017-08-11,230.7883
2017-08-10,230.5719
2017-08-09,230.5041
2017-08-08,230.0304
2017-08-07,230.1885
2017-08-04,230.0218
2017-08-03,230.237
2017-08-02,229.9489
2017-08-01,229.8607
2017-07-31,229.0496
2017-07-28,228.88
2017-07-27,229.0995
2017-07-26,228.8075
2017-07-25,228.6912
2017-07-24,229.4908
2017-07-21,229.3627
2017-07-20,228.9605
2017-07-19,228.7779
2017-07-18,228.5014
2017-07-17,228.1799
2017-07-14,227.791
2017-07-13,227.7195
2017-07-12,228.0171
2017-07-11,227.3377
2017-07-10,227.568
2017-07-07,227.1037
2017-07-06,227.2853
2017-07-05,228.5301
2017-07-04,228.4878
2017-07-03,228.4108
2017-06-30,228.4544
2017-06-29,228.7041
2017-06-28,229.9013
2017-06-27,229.8724
2017-06-26,231.2613
2017-06-23,231.142
2017-06-22,231.3165
2017-06-21,231.2487
2017-06-20,231.112
2017-06-19,230.7137
2017-06-16,230.5885
2017-06-15,230.5758
2017-06-14,231.2646
2017-06-13,230.7747
2017-06-12,230.7808
2017-06-09,230.2891
2017-06-08,230.1839
2017-06-07,229.794
2017-06-06,229.9316
2017-06-05,229.4809
2017-06-02,229.6152
2017-06-01,229.4596
2017-05-31,229.7437
2017-05-30,229.7177
2017-05-29,229.6219
2017-05-26,229.5789
2017-05-25,229.1267
2017-05-24,228.7154
2017-05-23,228.7715
2017-05-22,228.7323
2017-05-19,229.0092
2017-05-18,229.0582
2017-05-17,228.8104
2017-05-16,228.2864
2017-05-15,228.1339
2017-05-12,228.4608
2017-05-11,228.0139
2017-05-10,228.3792
2017-05-09,228.0469
2017-05-08,228.3037
2017-05-05,228.4366
2017-05-04,228.503
2017-05-03,228.7969
2017-05-02,228.6293
2017-05-01,228.688
2017-04-28,228.6737
2017-04-27,228.8301
2017-04-26,228.1895
2017-04-25,228.1782
2017-04-24,228.7062
2017-04-21,228.5867
2017-04-20,228.7691
2017-04-19,228.9634
2017-04-18,229.1581
2017-04-14,228.9656
2017-04-13,228.9512
2017-04-12,228.778
2017-04-11,228.8327
2017-04-10,228.8305
2017-04-07,228.9345
2017-04-06,228.5333
2017-04-05,228.481
2017-04-04,228.5106
2017-04-03,228.05
2017-03-31,227.6574
2017-03-30,227.8168
2017-03-29,227.8431
2017-03-28,227.446
2017-03-27,227.0522
2017-03-24,226.914
2017-03-23,226.6248
2017-03-22,226.7074
2017-03-21,226.0551
2017-03-20,225.9918
